Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"560137509000","4729600","3589","9229615.9","16780.1"
"561138059000","4752500","3591","9246392.0","16776.1"
"562138365000","4722500","3590","9263157.4","16765.4"
"563138522000","4713800","3587","9279935.8","16778.4"
"564138855000","4752300","3592","9296726.6","16790.8"
"565139196000","4785500","3591","9313514.9","16788.3"
"566139299000","4706900","3592","9330304.1","16789.2"
"567139578000","4781500","3590","9347088.5","16784.4"
"568139773000","4791200","3589","9363896.2","16807.7"
"569139911000","4845800","3592","9380703.5","16807.3"
"570140088000","4799100","3591","9397500.4","16796.9"
"571140341000","4717300","3591","9414303.0","16802.6"
"572140578000","4732900","3590","9431091.7","16788.7"
"573140737000","4776200","3591","9447888.2","16796.5"
"574141017000","4743800","3591","9464667.0","16778.8"
"575141185000","4720500","3592","9481438.0","16771.0"
"576141459000","4729400","3591","9498215.4","16777.4"
"577141762000","4706100","3590","9514987.7","16772.3"
"578141974000","4741100","3592","9531767.4","16779.7"
"579141844000","4755900","3591","9548531.5","16764.1"
"580141989000","4788900","3589","9565298.1","16766.6"
"581142246000","4728600","3588","9582073.5","16775.4"
"582142411000","4756800","3592","9598830.6","16757.1"
"583142712000","4703500","3590","9615596.9","16766.3"
"584142930000","4780600","3590","9632349.7","16752.8"
"585143176000","4713300","3591","9649104.3","16754.6"
"586143346000","4704300","3591","9665851.0","16746.7"
"587143592000","4792000","3592","9682601.3","16750.3"
"588143770000","4726400","3591","9699348.9","16747.6"
"589143807000","4757700","3591","9716100.0","16751.1"
"590143976000","4694900","3591","9732830.8","16730.8"
"591144103000","4789600","3590","9749559.0","16728.2"
"592144468000","4778900","3591","9766292.8","16733.8"
"593144917000","4775400","3588","9783030.5","16737.7"
"594145274000","4785900","3588","9799789.4","16758.9"
"595145444000","4722500","3591","9816532.7","16743.3"
"596145780000","4787600","3591","9833288.6","16755.9"
"597146022000","4783300","3591","9850022.4","16733.8"
"598146358000","4725100","3589","9866758.4","16736.0"
"599146523000","4713800","3592","9883502.6","16744.2"
"600146674000","4714700","3590","9900233.8","16731.2"
