Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"560854176000","4996800","3590","1.0029703E7","18123.10000000"
"561855827000","5008200","3587","1.00477999E7","18096.90000000"
"562857321000","5079300","3587","1.00658906E7","18090.70000000"
"563858640000","5033000","3588","1.00839797E7","18089.10000000"
"564860039000","5083300","3587","1.01020717E7","18092.00000000"
"565861610000","5179400","3589","1.01201793E7","18107.60000000"
"566863095000","5126300","3588","1.01382744E7","18095.10000000"
"567864575000","5086300","3588","1.01563419E7","18067.50000000"
"568866025000","5086300","3589","1.01744097E7","18067.80000000"
"569867391000","5166200","3587","1.01925044E7","18094.70000000"
"570868887000","5110200","3589","1.02105692E7","18064.80000000"
"571870304000","5032000","3589","1.02286284E7","18059.20000000"
"572871755000","5109200","3587","1.02466837E7","18055.30000000"
"573873259000","5127300","3590","1.02647291E7","18045.40000000"
"574874692000","5060100","3587","1.02827762E7","18047.10000000"
"575876123000","4996800","3589","1.0300828E7","18051.80000000"
"576877607000","5072400","3589","1.03188825E7","18054.50000000"
"577878992000","5035000","3587","1.03369236E7","18041.10000000"
"578880371000","5067700","3588","1.03549737E7","18050.10000000"
"579881814000","5065900","3591","1.0373016E7","18042.30000000"
"580883075000","5012400","3587","1.03910666E7","18050.60000000"
"581884627000","5126300","3588","1.0409137E7","18070.40000000"
"582886113000","5140600","3586","1.0427185E7","18048.0000000"
"583887714000","5016300","3588","1.04452209E7","18035.90000000"
"584889198000","5146100","3588","1.04632576E7","18036.70000000"
"585890752000","5104000","3590","1.04812926E7","18035.00000000"
"586892161000","5135900","3587","1.0499338E7","18045.40000000"
"587893587000","5091200","3589","1.05173643E7","18026.30000000"
"588895099000","5090200","3589","1.05353911E7","18026.80000000"
"589896599000","5036900","3587","1.05534174E7","18026.30000000"
"590898105000","5151100","3588","1.05714965E7","18079.10000000"
"591899659000","5025400","3590","1.05895735E7","18077.00000000"
"592901128000","5044100","3587","1.06075812E7","18007.70000000"
"593902524000","5027100","3586","1.06255834E7","18002.20000000"
"594903963000","4995900","3589","1.06435807E7","17997.30000000"
"595905369000","5006400","3587","1.06615725E7","17991.80000000"
"596906607000","5077100","3587","1.06796019E7","18029.40000000"
"597908156000","4994900","3589","1.06975989E7","17997.00000000"
"598909589000","5122200","3587","1.07155941E7","17995.20000000"
"599910999000","5016300","3587","1.07335828E7","17988.70000000"
"600912393000","5086300","3587","1.07515772E7","17994.40000000"
