Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"568731876000","1100500","3579","2253949.1","3967.2"
"569733221000","1093000","3583","2257918.0","3968.9"
"570734422000","1106100","3581","2261883.4","3965.4"
"571735700000","1100900","3582","2265851.5","3968.1"
"572736855000","1101100","3582","2269816.1","3964.6"
"573738032000","1093200","3582","2273781.1","3965.0"
"574739410000","1090500","3583","2277748.7","3967.6"
"575740553000","1105800","3581","2281715.9","3967.2"
"576741958000","1101000","3582","2285681.3","3965.4"
"577743236000","1101400","3580","2289646.8","3965.5"
"578744502000","1099000","3582","2293613.5","3966.7"
"579745641000","1105100","3583","2297582.8","3969.3"
"580746891000","1099100","3581","2301556.4","3973.6"
"581748245000","1105500","3583","2305528.8","3972.4"
"582749446000","1101800","3581","2309493.4","3964.6"
"583750571000","1100900","3581","2313457.5","3964.1"
"584752017000","1100600","3580","2317424.7","3967.2"
"585753263000","1105000","3581","2321390.1","3965.4"
"586754734000","1098900","3584","2325355.1","3965.0"
"587755967000","1101400","3582","2329321.5","3966.4"
"588757140000","1114500","3580","2333292.5","3971.0"
"589758473000","1101300","3581","2337268.3","3975.8"
"590759666000","1105900","3582","2341232.9","3964.6"
"591761204000","1100100","3580","2345200.4","3967.5"
"592762427000","1093900","3583","2349165.5","3965.1"
"593763764000","1106100","3580","2353130.5","3965.0"
"594765293000","1109700","3583","2357095.5","3965.0"
"595766368000","1109500","3583","2361057.9","3962.4"
"596767834000","1097900","3580","2365023.0","3965.1"
"597769119000","1093100","3582","2368986.3","3963.3"
"598770255000","1102100","3582","2372949.6","3963.3"
"599771711000","1106500","3581","2376914.1","3964.5"
"600772863000","1104500","3584","2380875.3","3961.2"
