Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"258972914000","3815500","3591","3548533.0","13694.5"
"259972649000","3781800","3590","3562213.3","13680.3"
"260972729000","4228600","3591","3575897.1","13683.8"
"261972498000","3819600","3590","3589572.2","13675.1"
"262972450000","3848600","3589","3603255.5","13683.3"
"263972505000","3760800","3590","3616984.1","13728.6"
"264972400000","3838400","3590","3630661.8","13677.7"
"265972366000","3810900","3589","3644333.5","13671.7"
"266972378000","3844700","3588","3658009.5","13676.0"
"267972338000","3846200","3591","3671685.1","13675.6"
"268972176000","3817600","3591","3685405.9","13720.8"
"269972091000","3813100","3589","3699084.0","13678.1"
"270972302000","2319000","3587","3712772.5","13688.5"
"271972280000","4012700","3590","3726514.8","13742.3"
"272972018000","3817600","3587","3740199.0","13684.2"
"273971863000","3836500","3589","3753934.1","13735.1"
"274971963000","3756400","3588","3767613.1","13679.0"
"275972055000","3792400","3587","3781281.7","13668.6"
"276972160000","3831300","3587","3794954.7","13673.0"
"277972125000","3794100","3591","3808624.3","13669.6"
"278972015000","3827300","3590","3822343.3","13719.0"
"279971917000","3855500","3591","3836022.4","13679.1"
"280971885000","3811400","3591","3849694.9","13672.5"
"281971762000","3815400","3589","3863362.3","13667.4"
"282971650000","3759200","3586","3877034.9","13672.6"
"283971553000","3826700","3585","3890757.4","13722.5"
"284971517000","3818500","3590","3904432.1","13674.7"
"285971611000","4351400","3591","3918092.2","13660.1"
"286971510000","3832600","3592","3931749.2","13657.0"
"287971467000","3819600","3588","3945419.2","13670.0"
"288971314000","3786300","3588","3959137.8","13718.6"
"289971124000","3821300","3586","3972818.6","13680.8"
"290971161000","3781300","3589","3986492.8","13674.2"
"291971063000","3792300","3588","4000163.7","13670.9"
"292970944000","3898700","3590","4013833.7","13670.0"
"293970776000","3785700","3591","4027550.6","13716.9"
"294970434000","3815000","3588","4041223.2","13672.6"
"295970565000","3817100","3587","4054899.6","13676.4"
"296970598000","3806000","3588","4068576.4","13676.8"
"297970475000","3760200","3587","4082250.3","13673.9"
"298970377000","3808700","3589","4095975.4","13725.1"
"299970228000","3786300","3590","4109654.9","13679.5"
"300970400000","3791300","3587","4123332.6","13677.7"
"301970476000","3813400","3585","4137006.8","13674.2"
"302970237000","3834000","3586","4150683.7","13676.9"
"303970198000","3816500","3589","4164409.7","13726.0"
"304969959000","3789600","3592","4178082.7","13673.0"
