Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"560244651000","3780900","3590","7621663.8","13609.4"
"561245257000","3851500","3591","7635284.5","13620.7"
"562245649000","3806700","3589","7648901.3","13616.8"
"563245956000","3815900","3589","7662509.9","13608.6"
"564246329000","3821700","3587","7676119.4","13609.5"
"565246769000","3788900","3589","7689731.0","13611.6"
"566247330000","3818500","3589","7703344.3","13613.3"
"567247690000","3760800","3590","7716961.5","13617.2"
"568248042000","3843300","3585","7730568.4","13606.9"
"569248405000","3791700","3590","7744178.8","13610.4"
"570248672000","3804600","3592","7757790.8","13612.0"
"571249196000","3812000","3588","7771406.3","13615.5"
"572249593000","3788900","3591","7785027.8","13621.5"
"573249966000","3756700","3592","7798637.3","13609.5"
"574250330000","3817600","3590","7812248.5","13611.2"
"575250820000","3815900","3591","7825861.9","13613.4"
"576251313000","3778900","3590","7839473.5","13611.6"
"577251682000","3816100","3589","7853090.3","13616.8"
"578252196000","3780000","3590","7866703.2","13612.9"
"579252538000","3817100","3586","7880316.5","13613.3"
"580252924000","3786700","3590","7893929.0","13612.5"
"581253578000","3843500","3592","7907548.3","13619.3"
"582254371000","3795600","3589","7921169.0","13620.7"
"583254729000","3795700","3593","7934781.9","13612.9"
"584255279000","3764800","3590","7948395.7","13613.8"
"585255629000","3814200","3591","7962006.9","13611.2"
"586255961000","3789000","3589","7975624.1","13617.2"
"587256228000","3801900","3592","7989237.4","13613.3"
"588256610000","3842400","3588","8002848.2","13610.8"
"589257050000","3813800","3592","8016456.8","13608.6"
"590257494000","3802300","3593","8030069.7","13612.9"
"591257821000","3786300","3590","8043679.6","13609.9"
"592258138000","3778400","3591","8057296.9","13617.3"
"593258507000","3821600","3594","8070905.9","13609.0"
"594258965000","3763400","3589","8084521.8","13615.9"
"595259403000","3814200","3592","8098135.6","13613.8"
"596259670000","3841200","3587","8111748.1","13612.5"
"597260621000","3834200","3589","8125374.7","13626.6"
"598261000000","3792300","3589","8138984.6","13609.9"
"599261327000","3777700","3592","8152593.3","13608.7"
"600261662000","3779400","3591","8166205.3","13612.0"
