Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"266377326000","3798500","3591","3641178.6","13693.2"
"267378728000","3838100","3590","3654869.6","13691.0"
"268380074000","3827300","3591","3668550.2","13680.6"
"269381526000","3797400","3589","3682223.5","13673.3"
"270382928000","3798500","3587","3695891.3","13667.8"
"271384340000","3846900","3588","3709564.2","13672.9"
"272385752000","3856700","3590","3723235.3","13671.1"
"273387188000","3816300","3592","3736907.8","13672.5"
"274388619000","2954800","3587","3750582.4","13674.6"
"275390024000","2743000","3585","3764269.6","13687.2"
"276391270000","3828000","3590","3777992.0","13722.4"
"277392672000","3819300","3589","3791685.6","13693.6"
"278394082000","3817700","3589","3805360.2","13674.6"
"279395460000","3766600","3591","3819034.4","13674.2"
"280396888000","3778100","3591","3832706.4","13672.0"
"281398310000","3773200","3590","3846379.8","13673.4"
"282399777000","3779100","3591","3860066.0","13686.2"
"283401092000","3780200","3591","3873736.8","13670.8"
"284402572000","3799100","3588","3887410.9","13674.1"
"285403983000","3816300","3592","3901083.8","13672.9"
"286405381000","3819300","3589","3914755.9","13672.1"
"287406851000","3771700","3592","3928448.6","13692.7"
"288408221000","3795400","3590","3942119.3","13670.7"
"289409633000","3831400","3588","3955796.6","13677.3"
"290411090000","3768100","3588","3969480.6","13684.0"
"291412490000","3822700","3587","3983164.3","13683.7"
"292413924000","3821000","3589","3996854.4","13690.1"
"293415334000","3775100","3591","4010537.7","13683.3"
"294416760000","3854100","3591","4024171.4","13633.7"
"295418194000","4747200","3589","4038523.9","14352.5"
"296419587000","3825300","3588","4052428.6","13904.7"
"297420997000","3773500","3591","4066114.8","13686.2"
"298422426000","3781000","3594","4079783.0","13668.2"
"299423836000","3850200","3588","4093449.8","13666.8"
"300425258000","3783400","3589","4107118.0","13668.2"
"301426669000","3848100","3590","4120786.2","13668.2"
"302428092000","3794900","3593","4134461.2","13675.0"
"303429506000","3799000","3590","4148128.1","13666.9"
"304430926000","3824600","3589","4161795.8","13667.7"
"305432344000","3797000","3592","4175464.8","13669.0"
"306433762000","3828000","3587","4189131.7","13666.9"
"307435181000","3775100","3590","4202818.0","13686.3"
"308436572000","3854400","3587","4216484.8","13666.8"
"309437994000","3771800","3590","4230156.4","13671.6"
"310439381000","3775100","3590","4243823.3","13666.9"
"311440833000","3795300","3595","4257493.2","13669.9"
"312442237000","3769600","3587","4271163.5","13670.3"
"313443581000","3793900","3593","4284839.0","13675.5"
"314445076000","3767600","3591","4298511.0","13672.0"
"315446421000","3771700","3592","4312177.9","13666.9"
"316447933000","3794200","3588","4325843.5","13665.6"
"317449316000","3805500","3588","4339510.4","13666.9"
"318450744000","3784700","3593","4353182.8","13672.4"
"319452127000","3821600","3590","4366851.9","13669.1"
"320453541000","3759700","3583","4380517.9","13666.0"
"321454998000","3821300","3591","4394188.6","13670.7"
"322456429000","3779700","3591","4407858.5","13669.9"
"323457666000","3799000","3591","4421537.0","13678.5"
"324458950000","3777900","3592","4435198.7","13661.7"
"325460446000","3773500","3590","4448876.3","13677.6"
"326461888000","3820300","3593","4462550.1","13673.8"
"327463305000","3784000","3589","4476223.4","13673.3"
"328464642000","3787300","3590","4489899.4","13676.0"
