Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"564276377000","1708600","3584","3536778.4","6309.6"
"565276884000","1838900","3584","3543094.0","6315.6"
"566277139000","1758000","3582","3549408.7","6314.7"
"567277626000","1825100","3583","3555721.3","6312.6"
"568278302000","1734200","3583","3562035.2","6313.9"
"569278867000","1855300","3584","3568346.0","6310.8"
"570279362000","1813300","3584","3574641.8","6295.8"
"571279565000","1684700","3585","3580936.8","6295.0"
"572280155000","1796400","3584","3587232.2","6295.4"
"573280646000","1745000","3584","3593518.9","6286.7"
"574281079000","1744300","3581","3599806.1","6287.2"
"575281680000","1746800","3581","3606098.5","6292.4"
"576282144000","1771700","3582","3612390.4","6291.9"
"577282776000","1838800","3583","3618683.2","6292.8"
"578283358000","1824800","3585","3624982.5","6299.3"
"579283882000","1783900","3582","3631239.1","6256.6"
"580284240000","1717300","3582","3637490.2","6251.1"
"581284563000","1783600","3584","3643749.1","6258.9"
"582285003000","1660100","3582","3650010.9","6261.8"
"583285365000","1662800","3583","3656284.8","6273.9"
"584286027000","1671600","3583","3662560.4","6275.6"
"585286688000","1682400","3583","3668833.4","6273.0"
"586286994000","1758000","3584","3675105.1","6271.7"
"587287586000","1832200","3584","3681394.0","6288.9"
"588288076000","1813600","3583","3687680.4","6286.4"
"589288583000","1812400","3582","3693965.4","6285.0"
"590289033000","1784100","3585","3700243.2","6277.8"
"591289359000","1796200","3584","3706524.8","6281.6"
"592289939000","1812500","3582","3712811.6","6286.8"
"593290460000","1656200","3581","3719094.5","6282.9"
"594290933000","1673600","3584","3725373.5","6279.0"
"595291369000","1698800","3582","3731646.5","6273.0"
"596291792000","1660000","3583","3737922.1","6275.6"
"597292363000","1675100","3583","3744201.6","6279.5"
"598293016000","1672800","3583","3750481.0","6279.4"
"599293587000","1672700","3584","3756760.1","6279.1"
"600294058000","1660000","3585","3763040.8","6280.7"
