Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"560296838000","4448600","3588","8945748.9","15927.9"
"561297377000","4450000","3591","8961671.2","15922.3"
"562297757000","4383100","3587","8977592.3","15921.1"
"563298111000","4354700","3593","8993518.0","15925.7"
"564298656000","4416500","3588","9009439.0","15921.0"
"565299283000","4392400","3588","9025366.9","15927.9"
"566299729000","4451500","3588","9041306.9","15940.0"
"567300178000","4514900","3591","9057249.5","15942.6"
"568300594000","4455100","3590","9073192.5","15943.0"
"569301035000","4404000","3591","9089125.2","15932.7"
"570301606000","4484300","3590","9105044.4","15919.2"
"571302199000","4517100","3591","9120967.2","15922.8"
"572302736000","4455900","3592","9136882.6","15915.4"
"573303245000","4426000","3589","9152803.6","15921.0"
"574303678000","4384500","3592","9168725.1","15921.5"
"575304405000","4423800","3590","9184649.1","15924.0"
"576304813000","4409300","3587","9200584.8","15935.7"
"577305323000","4476200","3588","9216511.0","15926.2"
"578305859000","4476200","3591","9232432.0","15921.0"
"579306195000","4445600","3591","9248372.8","15940.8"
"580306876000","4472800","3591","9264298.1","15925.3"
"581307447000","4506800","3590","9280220.0","15921.9"
"582307958000","4615900","3591","9296138.9","15918.9"
"583308342000","4514200","3590","9312054.3","15915.4"
"584308893000","4446400","3587","9327983.9","15929.6"
"585309472000","4389600","3589","9343909.3","15925.4"
"586310026000","4392400","3590","9359835.9","15926.6"
"587310309000","4393900","3588","9375759.1","15923.2"
"588310836000","4420900","3588","9391692.1","15933.0"
"589311355000","4416800","3591","9407632.1","15940.0"
"590311879000","4450800","3591","9423571.7","15939.6"
"591312336000","4514700","3588","9439506.0","15934.3"
"592312787000","2626300","3590","9455437.8","15931.8"
"593313013000","2710300","3591","9471412.8","15975.0"
"594313703000","4486500","3588","9487413.9","16001.1"
"595314312000","4394600","3590","9503356.9","15943.0"
"596314811000","4393200","3594","9519293.5","15936.6"
"597315231000","4363300","3589","9535233.4","15939.9"
"598315703000","4415800","3591","9551184.2","15950.8"
"599316181000","4386700","3589","9567172.0","15987.8"
"600316717000","4444900","3588","9583147.4","15975.4"
